1.427400172363915143e-01,9.870939467668506939e-01
6.600136814370025640e-01,4.784446499967001110e-01
-4.595336962326652119e-01,7.319359745323367195e-01
-6.987296479606032173e-01,8.231609773538791641e-01
6.421457407517623152e-03,2.924609790173864354e-01
1.090166752243633796e+00,-5.193480383322387484e-01
7.398907271831829391e-01,4.569282659827874626e-01
3.704555685484340888e-01,-4.075546826035877368e-01
2.237437559034172185e-01,8.791645374938695801e-01
7.654731844912675276e-02,3.002326908303254438e-02
9.950150627523500768e-01,7.742426889411938018e-02
7.005523985958944655e-01,7.469774496548242659e-01
1.907228922822857387e+00,2.890429612955218441e-02
4.229516428209089685e-01,8.789986281113036926e-01
7.405645316247835286e-01,3.497495886632300266e-01
-6.209988485377181400e-01,6.192731715555307437e-01
1.720905917548649411e+00,-1.661890944873434806e-01
-9.388965819506362998e-01,2.922412228365780518e-01
-1.337065234961242605e-02,4.493683793622866296e-01
1.292659849109319303e+00,-4.196504874867648116e-01
5.771357072711599256e-01,8.855985927251321943e-01
-7.241859892144968391e-01,5.151765409545926433e-01
2.045386697809647547e+00,1.121766688758298325e-01
-1.973029480972824379e-01,1.055596333743347159e+00
-5.235330128545085948e-01,9.138619138939366726e-01
8.669356846511494519e-01,-5.787830518215755227e-01
6.112256821116994754e-01,-5.578739024314720574e-01
1.155125722185140341e-01,5.244914001103553325e-01
-7.220849110819019812e-01,6.802932899758682428e-01
3.316180918228072566e-02,9.091188390021851529e-01
8.738451509677541695e-01,3.497414014768824853e-01
1.043005646173987833e-01,4.442072915567190083e-01
1.739337814280710603e-01,8.774216985412035541e-01
-1.002411589144612813e+00,2.495937710305649593e-01
2.074033567740592776e+00,2.407716712659343505e-01
1.594228103511155403e+00,-4.783839961740546931e-01
8.714124893753052437e-01,-3.678244731582864802e-01
-8.101926242917066867e-01,5.188498239014878166e-01
4.592870172892786762e-01,-4.828004910076703071e-01
8.818576653526027931e-01,-5.127287559060246247e-01
7.762399548843643693e-01,7.839452417929219097e-01
9.896851690700599891e-01,-5.594725425111899408e-01
3.103017969795968667e-01,8.698928245895891642e-01
2.819695905189488205e-01,9.689900497875884033e-01
4.809168643901001738e-02,2.829127971941403641e-01
2.010505742019385700e+00,9.282148723456666584e-02
1.745554199148406038e+00,8.722334879961698983e-02
-1.212663824411268187e+00,2.149955983843213625e-01
5.805950797566958865e-01,9.099652889092808561e-01
1.116815621447980966e+00,2.856365256752807502e-01
9.372759955137647259e-01,-4.585683160939885705e-01
3.689012654971564609e-01,9.841981247337747707e-01
-9.097222319692961356e-01,1.471983493144277400e-01
-9.168275630967219758e-01,2.220511563406427080e-01
7.275211989332220908e-01,-4.203853498890836593e-01
6.571325065513735630e-01,-2.943634945205373943e-01
-9.919717216973629181e-01,5.214983518207684521e-02
-2.606817526717554456e-02,9.597395631950642603e-01
4.447068091704170500e-01,9.834924240493727599e-01
1.737682945745807617e+00,-2.071833099318449722e-01
-1.215116039932386677e-01,2.874426390712312429e-01
1.924694322800420299e+00,-1.077338201011220423e-02
1.958360402720271010e+00,2.782161286387279109e-01
-9.943845367936359203e-01,4.897275526902800102e-01
7.565471993190775457e-01,-3.266257609335367906e-01
2.072706611913077257e+00,2.808403360484884592e-01
8.240355635603070494e-01,6.920202778086471662e-01
7.654238938291276773e-01,-3.500386992593662594e-01
-6.856505924295999144e-01,7.168314552469997603e-01
1.857421729679540556e+00,-9.533854925193162300e-02
1.120787703832810012e+00,-4.422149641654413155e-01
-6.453928794291361459e-01,9.014152082950657174e-01
1.015664218855548473e+00,9.591329822030855712e-03
-9.732958900656094037e-02,9.682530050913731312e-01
-1.085978255571137530e-01,6.771391511206141522e-02
1.894404707191136517e+00,-1.991837021176411371e-01
1.071306127507225092e+00,1.208698341114717023e-01
1.543253448267063010e+00,-4.695281575008483643e-01
-8.554210847186622946e-01,5.294242458845033195e-01
1.665031613037465830e+00,-1.115958588973026966e-01
-6.606436626545907354e-01,7.483012272521493147e-01
4.827294093347744286e-01,-5.506827107718239578e-01
-5.278167977093277674e-01,7.511139173984046069e-01
-1.042298036984813603e+00,5.132843718774399155e-01
1.280697328264440493e+00,-3.045762252091356315e-01
-1.074950354200608471e+00,2.123197976235216000e-01
1.021410495922067785e+00,4.260082208750819444e-01
-7.307314667651906293e-01,8.337703622234571288e-01
1.702059418563206972e+00,-1.494387771499767203e-01
-3.817550894501667846e-01,7.713528990484497250e-01
-1.458984855674483327e-01,9.504478569101495466e-01
1.009104343607951870e+00,7.793019610728715296e-01
1.999178620539461049e+00,-3.911461089379453249e-02
1.591060628062876292e+00,-1.178353944583512419e-01
-9.425075196989460835e-01,5.005686740700523440e-01
1.781699063371414704e-01,-1.596564716886046120e-01
-4.253212011804174408e-01,7.035847370880754514e-01
-1.147880357742845803e+00,-5.185157858005357001e-02
1.774511088823329086e+00,9.344838970618221663e-02
9.925744392245806902e-02,2.098707333405470110e-01
1.732478672883284998e-01,-2.901616532576803409e-02
1.631276342251867906e+00,-1.882970109079029064e-01
7.576076517845946601e-01,5.943062358623359964e-01
-3.780641402003844243e-01,8.784694276581004324e-01
6.158832995125167464e-01,-3.920584744545882461e-01
1.860787094570390598e+00,-3.145603830027347003e-01
9.336528310481529980e-01,-4.511561203633686068e-01
-9.975846548221605214e-01,1.067052097660451115e-01
-9.362857672668281062e-01,1.402579081142139028e-01
7.264017985428762314e-01,-4.133043825780338132e-01
1.096211508946324242e+00,-6.598249193359173592e-01
7.973098010623718146e-01,-5.043135607494471095e-01
1.193572212966761636e+00,1.091989008193028632e-01
-9.779531744216637401e-01,1.078316143878681466e-01
-1.026401639073746930e+00,3.211984807364767214e-01
4.838535174025213603e-01,-3.369613791100999345e-01
1.949101951401255306e+00,3.282397762127710061e-01
6.632379352729177446e-01,6.405266652009706796e-01
1.974702863701307098e+00,2.565731401052944727e-01
1.027965989039165029e+00,-4.581513237680141515e-01
-9.314190457810037072e-02,3.309454932940685268e-01
3.552854801149921138e-02,3.706212047242785079e-01
8.410672276472910269e-01,-7.017478934077794883e-02
3.176881397693768205e-01,1.013277354984912559e+00
2.031366442362914082e+00,4.887928504828756848e-01
-1.149839144702071159e-01,1.070058642496959811e+00
3.219919983447565581e-01,8.935685638762669303e-01
1.092181819667560616e-02,1.028783603879338981e+00
1.835944009976063551e+00,-1.056051794485198259e-01
-6.190092131871085535e-01,7.508035415092224607e-01
8.765496262312074682e-01,7.484649578877216047e-01
1.966588468018040547e+00,1.229432856430013321e-01
4.489536116565598922e-01,-4.622204511356172163e-01
-2.655064663439468120e-01,1.029873033875873922e+00
-2.477462026397684869e-01,1.095761725880691762e+00
8.654096734843234884e-02,8.699314374115911797e-01
-7.738624058774619119e-01,6.540725166181564632e-01
-2.617379181655459797e-01,7.814859860906946398e-01
-9.681856121895785483e-01,4.111447322717091679e-01
-2.757127338915142944e-01,8.146452132390367140e-01
1.797798964394307308e+00,-2.099187266144804664e-01
8.306746985052620991e-01,2.339574260315890331e-01
5.290761910402717039e-01,8.065314773755860589e-01
1.806539030845698113e+00,8.762158122256782922e-02
-5.457102177075302540e-01,8.346469581470764565e-01
4.979031065132364375e-01,8.077951902499688197e-01
5.399581341396378908e-01,8.480525577874632459e-01
-7.035017008362719482e-01,5.047268356602129247e-01
-5.503131440084501058e-01,7.470259527157632196e-01
9.784197441993594535e-02,9.572233318494121068e-01
1.098434202122054115e+00,7.837164618890953005e-02
-1.527593885513556515e-01,1.083579338029859507e+00
1.626312633053194068e+00,-2.214913529026675820e-01
9.456543847774483424e-01,3.522700154272200845e-01
1.959819668414056526e+00,4.426073288221946123e-01
-6.072048529306655062e-01,6.760549849508090681e-01
4.909082394632689472e-01,-3.238668438775059721e-01
5.002155629040371254e-01,-4.326353637236667327e-01
1.632834510225277674e-02,9.048560525191102766e-01
-3.966566640176971137e-01,9.729383385619981839e-01
1.278507124989947674e-01,8.738569787477121764e-01
7.978932502846827202e-01,3.894665415648519424e-01
1.986875702320096471e+00,3.165912816640873428e-01
6.949369536770716449e-01,6.186506226931653973e-01
2.538380425625332837e-01,1.174784075489648139e+00
-9.761369491830877987e-01,5.843010996825728220e-01
2.055821914712266718e+00,2.134107026222012982e-01
6.337570519838059413e-01,6.664258852198559069e-01
5.624342363451675375e-01,-5.775180723269068839e-02
-1.018606359805777295e+00,4.614242196958313891e-02
8.555355353336513424e-02,5.401548379035129299e-01
2.262105271717826938e-01,9.765281683610874675e-01
7.305632434195687974e-01,6.336783077042124068e-01
-4.762609234319445037e-03,5.929663416597943382e-01
-9.846133588088947786e-01,2.993149944186096478e-01
4.992317642552946411e-01,-4.174013266013721357e-01
1.814250177083847948e+00,-1.035468765769308741e-01
6.995266907215820229e-01,8.056888097772866297e-01
1.414439353163982283e+00,-3.612562353883743138e-01
1.909263931705554640e+00,8.616395707024088191e-02
1.694646280936874749e+00,-5.040551892815143820e-01
1.723580255119933291e+00,-2.020440506208247278e-02
-8.584652256103777468e-01,-9.867095573038303646e-03
1.098924164959482308e+00,2.516080720949149252e-01
-7.986277577987978271e-02,5.414060085220737673e-01
1.420767804145414370e+00,-4.386929161354242157e-01
9.311225530741286116e-01,-6.112533618223913168e-01
9.253778442681395155e-01,-4.377671524765372468e-02
8.376026731740429110e-01,5.565880670522111995e-01
1.500097384994685923e+00,-3.230517378693934516e-01
-9.877571243100602416e-01,7.249652294006923015e-01
2.044904979363647790e+00,1.789958852341816120e-01
7.176121246685304156e-01,-4.532340188675816339e-01
-8.142611643951124245e-01,6.426083535448861017e-01
-1.708565272102974819e-01,9.295927445255768307e-01
1.689870417183532980e-01,-1.944991445146465880e-01
1.241191746498740756e+00,-5.691047924554283322e-01
-1.619932558881971851e-01,8.854922971456669067e-01
-8.172898812303311944e-01,6.842341501294740835e-01
1.214476017844095646e+00,-4.675687633490544504e-01
1.757153702887048530e+00,1.898754884998180015e-01
1.487642131148476210e+00,-4.422260628541380689e-01
-1.028253458950642907e+00,6.077544690738725941e-02
5.192184279774368916e-01,1.018720349641875078e+00
1.573522893484285978e-01,-3.195085025698611580e-02
2.595847777811463031e-01,9.899508136241933487e-01
1.180376973158079990e+00,-5.759638269559967938e-01
-8.550192569117904817e-01,3.353989125582504949e-01
-1.138571622345838086e-02,2.349225249515381198e-01
4.762041545260573550e-01,-2.441751309455281738e-01
1.723854177364817941e+00,-2.713128118859446936e-01
-9.877617948060547493e-01,3.506765449194538253e-01
8.613156220721608358e-01,2.026931923811693403e-01
7.467793812267909948e-01,6.353806495745748517e-01
8.125856506199864437e-01,3.888422023323995225e-01
2.425636294512417135e-01,-8.985069862862057888e-02
-2.175095669868285231e-01,9.100484873477152625e-01
1.506950710650562186e+00,-2.284826581995368089e-01
4.798861421886465584e-01,8.345199877134958921e-01
1.562514636774006371e+00,-2.992084874203079226e-01
9.489556844806374958e-01,-5.439760909414024237e-01
-8.863546875475005749e-01,1.992031701557357426e-01
-9.518168959649515593e-01,2.770061886429977527e-01
1.379800763475623748e-01,9.711601417234331235e-01
9.166398381663313222e-01,-4.083895388058821352e-01
9.911001803061000315e-01,-5.170492754305627825e-01
1.129398966124366827e-01,2.545454447635310813e-01
1.406600625645024749e+00,-4.246352373053508544e-01
1.124918918634883358e+00,-6.273043804335263207e-01
2.382346828866257343e-02,9.302361006793412601e-01
7.811371107187655705e-01,-5.161627744855352695e-01
2.636751104181368766e-02,4.398710970028303358e-01
2.012235343321106207e+00,-3.779374052895828617e-03
5.413102650503769375e-01,7.515582802396955087e-01
-7.839898209669722284e-01,5.456684350502812864e-01
-6.502858277029968659e-04,2.618377785005263636e-01
-3.687156783573826146e-01,9.480825723966355145e-01
7.321295004550877339e-01,6.683148740531391629e-01
-3.085794162131297869e-01,7.254172179599147618e-01
8.038374100280194501e-01,-5.396498471058227553e-01
9.949772258996071317e-01,-2.157861712970765566e-02
1.002338095581153388e+00,-4.863331435787576762e-01
1.675298227216864833e+00,-2.455414041916265666e-01
1.145940431705237517e+00,-4.104185577147806963e-01
1.376039653740055435e-01,-2.138086908075736425e-01
2.443080302956674998e-01,9.391510086790731959e-01
1.196590903328492050e+00,-2.217720655790678674e-01
9.882212198735029762e-01,5.228490880688670961e-01
-5.478725839996899383e-02,2.720186468760419918e-01
1.710643531891162805e+00,-1.352367455257095785e-01
5.994784115882701991e-01,5.869573384549522377e-01
1.567342810903505690e+00,-4.393647633284568643e-01
1.120007196651507386e-01,5.354826232203205860e-01
8.144401123979155832e-02,1.033114697321608322e+00
-1.054751876267175481e+00,6.092541346322037817e-03
9.686302509558104568e-01,1.980945082628328413e-01
1.647586660704452477e+00,-4.373366680398622641e-01
-4.664815314001140578e-01,8.845100871890614336e-01
1.647318678586434937e-01,8.728495883702843683e-01
-7.738664058996841399e-01,7.106647289179754967e-01
1.501755406001522131e+00,-4.606391459123396759e-01
1.110424000190767924e+00,-3.941304634897704884e-01
-6.862394163654047530e-01,3.150651977344172683e-01
4.132933015323280168e-01,-1.072703396548511240e-01
1.705924288867120220e+00,-2.231575787899832963e-01
6.779251639650804018e-01,6.223365706540179287e-01
1.575361814692481044e+00,-3.947983550957500642e-01
-5.881114418833847113e-01,7.265886325987944705e-01
7.097061541716772615e-01,5.991836773525177628e-01
1.010901724993289008e+00,4.764360449384756890e-01
9.396346977547581636e-01,4.422025278265420134e-01
8.138551402892733044e-01,-4.778324830664911205e-01
-1.077144047940782556e+00,3.362531678857913486e-01
-3.320903493827087605e-01,1.086204042484758547e+00
1.701512568366148281e+00,-9.189771701989662978e-02
-7.144364664348817895e-01,9.060183447209170238e-01
-4.365399752068760408e-03,8.619061609343178221e-01
5.899854191091933320e-01,-3.836083491923512612e-01
1.110908372675861955e+00,-5.313221513975656674e-01
9.782631354410832314e-01,-4.742281943937551869e-01
1.903835526784273702e+00,-5.828922835177648143e-02
2.768235189719500666e-01,-1.466768735393352008e-01
3.596898266150898305e-02,4.973972776848656352e-02
2.070628880734368238e+00,1.246419583072012061e-01
-2.835166773711343402e-01,9.944552633645358242e-01
7.582858828383485239e-01,3.929942715246689255e-01
1.107060830333356366e-01,1.108714335878677293e+00
3.331915091199967316e-01,-1.986413632288435149e-01
9.002938818663721587e-01,6.583488973405635658e-01
-8.855231081252995518e-02,4.373511646305014988e-01
9.523835702167204875e-01,6.056038482811303136e-02
-8.635521193627535563e-01,5.830775424136401819e-01
2.101423783977822146e-01,-2.332756653021205162e-01
1.983150001224450065e+00,3.597528552415142911e-01
1.928833354392944122e+00,4.086402337405309337e-02
-2.857075530729250024e-01,1.112670513453449361e+00
-6.672705737870330278e-01,7.540469678229924089e-01
1.989744091749466037e-01,-1.304798733182353232e-01
1.240004647472086274e+00,-3.970121673129142770e-01
2.723890088178262947e-01,9.491272665064536262e-01
1.444332990286090190e-01,-2.312242350909041733e-01
1.550148625288808035e-02,1.032166842999187706e+00
9.730811480854202333e-01,2.977638543444301455e-01
-1.103447673175721455e+00,1.989933543450093656e-01
-9.274022872530541806e-01,2.373083873373486585e-01
1.876765608303639921e+00,-6.430328225785368612e-02
6.651236625716241413e-01,-4.103238134083614930e-01
-6.156552723973209851e-01,9.001495105647637773e-01
5.822381390602164863e-01,1.109008965635905453e+00
3.252082159232226877e-01,8.446564835581800157e-01
9.855632691669873324e-01,-8.170007317464084151e-02
7.177472856804033574e-01,9.175863287634825616e-01
9.175739283659285483e-01,2.796561355765479762e-02
7.308308513887594726e-01,5.141702143667935543e-01
-6.406033131152768512e-01,4.186063512264857067e-01
8.426850151962830271e-01,5.340650727520799279e-01
-9.837051093922892508e-02,9.639001332424240731e-01
1.323793655913471090e+00,-6.979198126201598962e-01
8.165688991397562768e-02,1.047377226837840736e+00
-9.701904546207884561e-01,-3.596851876301137424e-02
7.247884821192492888e-01,9.122659854408362579e-01
7.833582101953420196e-01,-6.112979670333464899e-01
-1.388683709610125938e-01,5.005467420600762107e-01
4.143390969887875142e-02,9.632134889406036571e-01
6.482906372345902390e-01,-3.747084310129218387e-01
1.008321944027711359e+00,1.246088334465396130e-01
8.715222420772826828e-01,5.386584201204738243e-01
9.686770729679285985e-01,8.718891088435001824e-02
8.608922809522863151e-01,3.386930043573509463e-01
1.808118908910770095e+00,-2.746470430833615195e-01
1.605331226820072343e+00,-3.840746375354652242e-01
4.073676752494443387e-01,9.896556748270990411e-01
-8.751362591869941143e-01,4.779428055171860978e-01
8.434785420489629981e-01,5.605928279348364462e-01
1.898967022622555900e+00,5.001106427707898705e-01
2.201487020611614109e-01,-9.714641044930866220e-02
1.372225527572901838e+00,-3.667314699290084579e-01
8.819140850223358141e-01,-3.553021982591341166e-01
5.152765743195988346e-01,7.680658720405633133e-01
2.131458221737655645e+00,-2.098685280880480120e-01
-1.271852934321935358e-01,-1.233440960042092582e-02
1.109425850899952826e+00,-5.502784564539557610e-03
-3.764056278540983680e-04,1.117838782794683822e-01
-6.809817077461695067e-01,4.978655969237220091e-01
3.700908460108370268e-01,-4.129858987796403702e-01
7.010299754411226658e-01,2.021318764530311840e-01
9.723948835344785602e-01,1.295808058954913689e-01
2.313338662730373141e-01,9.418391996438548741e-01
1.948366110642518079e+00,1.203810857411985458e-01
8.835445610327883337e-01,1.075771336084759139e-01
-1.072656372728807206e+00,3.584386798276616437e-01
2.853294444381820893e-02,9.869610536408213175e-01
1.597296096001284527e+00,-1.078565577606829251e-01
9.855323939638231945e-01,-5.748824508359717811e-01
1.035456756968732017e-02,1.313757560154008575e-01
6.726249074332495415e-01,-5.262164379592580987e-01
7.122614530794543208e-01,9.093634108581475362e-01
1.689691210079657502e+00,-3.836847082456512625e-01
7.569291631567869327e-01,9.220017808556691952e-01
-5.484159544486220117e-01,7.725959312450114691e-01
9.133789771277087688e-01,4.215708580316715470e-01
5.462489332135926912e-01,-3.867473112858434980e-01
9.521148303470083896e-01,5.262078934538381159e-01
-1.931365911841400052e-01,1.051375474116477582e+00
1.514863082652039727e+00,-1.295136740782223406e-01
2.063391116857968388e+00,4.527110915858520990e-01
2.007945696746053610e+00,2.250890449466446952e-01
1.735253252293275317e+00,-1.602350308191744510e-01
2.090308888958619882e+00,2.332868191050210815e-01
1.831162837923288933e+00,-8.997688838655076848e-02
3.393508148748920483e-01,6.991273034501661598e-01
-2.301121467894106098e-01,1.017992389578356693e+00
3.464357527155621785e-02,1.258395404418120589e-01
-5.802695283815763050e-01,6.130480948875710601e-01
8.106272575057883456e-01,-5.471051189715203655e-01
-1.336765356943077632e-01,5.080812952776189162e-01
1.699200823927867532e+00,-5.036141938531357720e-03
8.633158911243150602e-01,-5.991130320962416711e-01
-9.821235879412626435e-02,1.742178467046511248e-01
-3.210351754422691162e-02,1.013326554044704231e-01
1.823569243996260747e+00,1.558122644519275013e-01
3.575999158344457252e-01,1.088101683963946797e+00
8.815007316040747165e-01,6.138316438591659985e-01
1.648547288776480935e+00,-3.766126397543673177e-01
1.850321942007724374e+00,3.197498734268913734e-02
1.074820212277831200e+00,3.805723994328350512e-01
-6.271674433645344493e-01,9.689363213680041165e-01
7.699250168206199785e-01,-2.600755013622817469e-01
1.277974419240936799e+00,-5.559758797392070351e-01
2.018439548104528303e+00,4.121593984407828093e-01
2.387464112139688899e-01,-1.444222681666343377e-01
7.228512902928549977e-01,7.834932929537439250e-01
6.198877153847826005e-01,-3.894170596329401546e-01
2.863772417486665223e-02,1.254892099245543957e-01
-4.481532022289547723e-01,9.887247863509170953e-01
-6.060892873449252871e-01,9.899490541786889475e-01
-4.786789868931864422e-01,9.816876518935948592e-01
-8.358201729278433301e-02,9.940792591501919073e-01
-6.603129468287044501e-01,7.314747698640359230e-01
8.987077368793029430e-01,3.556299361331802800e-01
-2.897563873854462901e-01,9.174433755084510089e-01
6.328979916074903844e-01,-4.998304421163691780e-01
1.941417869930843088e+00,4.332866020813539443e-01
9.520063163426449870e-01,6.094299440488566699e-02
-3.558744668803663913e-01,8.147754027445618386e-01
5.613193777612456303e-01,9.528056995492206749e-01
5.770715263802247419e-01,1.016551424787042412e+00
-8.134270350373282721e-01,2.254432802450352102e-01
1.654479160266302484e+00,-2.538737737155219443e-01
1.831314153111480936e+00,-1.953638161884771463e-01
5.029630071459110230e-01,-1.829510393842426197e-01
6.224822449631293164e-01,7.856686739299775235e-01
1.076289543816179473e+00,1.865655793018938802e-01
-8.990860062546952858e-02,2.326121501882708054e-01
2.071344468284014972e+00,6.119974266233279420e-02
2.250738763405066289e-01,-2.576578108967175207e-01
-1.178238979613435156e+00,-1.794678026197412402e-01
7.262687028875123296e-01,7.777326160167022939e-01
2.006172483222948610e+00,3.168896280897554041e-01
1.674619670914240022e+00,-1.945042395412185932e-01
1.019268533143370181e+00,2.421430782303225782e-01
-7.411247083825895920e-01,4.154490202217279715e-01
1.700649634349067352e+00,-1.966341996756661159e-01
2.306289882775985900e-02,9.594067937750856423e-01
1.251123150906914283e-01,2.597419002455787496e-01
1.290480388810455237e+00,-3.519746955867347205e-01
1.884851253028783646e-01,3.166073863761570406e-01
-4.823189894599160255e-01,8.794707226041278414e-01
1.548126640989349490e+00,-4.073162420711018417e-01
1.351219737883711414e+00,-3.945336046660464224e-01
-7.381768677226112629e-01,7.246160101214843552e-01
1.094271788434867831e+00,4.212598007536081518e-02
1.003285326209427009e+00,4.249326514098727414e-01
8.121563350097162903e-01,8.595521159687026236e-01
-4.137272459222756660e-01,1.098890444878125150e+00
1.894044340123440362e+00,5.120170096080736699e-02
1.920961495064418267e+00,3.990148626133398213e-02
1.916235255223437406e+00,3.805949939710274177e-01
1.187039094399970907e-01,3.408442228879465796e-02
1.536185050900312543e+00,-2.511781846364095072e-01
-8.325532827468995478e-01,4.380274987657059027e-01
-8.659634636107544914e-01,5.107787910342556081e-01
1.768752674818981019e+00,-1.503313700335400793e-01
9.077700308442957500e-01,5.118869012726853240e-01
1.386327533608158191e+00,-4.808865756829893146e-01
9.243412701994712100e-01,9.513135598741299936e-02
1.964053647172666839e+00,4.880929301667509268e-01
-9.494907491352801987e-01,5.789777069514639996e-01
2.062964312561574864e+00,6.753031099411994642e-01
-1.056620653005145571e-01,8.873988776493481057e-01
-6.364713646348774123e-01,7.219242058016278607e-01
1.868312491175739165e+00,8.856881642919084419e-02
1.737410763833784344e+00,-1.851795580143644204e-01
1.952572325203443926e+00,2.454437423017123143e-01
2.734770175921228952e-01,-1.613396764946999351e-01
-9.200795994683675927e-01,4.291499627956329999e-03
8.391842063964112530e-02,2.594720685128599214e-01
-4.566810953737179823e-01,9.886841854650780803e-01
-1.827111970107050121e-01,8.291386623361842734e-01
1.576894715928921498e+00,-7.875970532352760678e-02
5.857962766694759793e-01,-4.012197624819284769e-01
-9.117782947355459466e-01,8.055791929633095982e-01
8.868769086218920572e-01,-5.611724058879492549e-01
2.625573483428412791e-01,1.412796128822418340e-01
-7.887593814183232466e-01,5.933692500335562281e-01
1.150762736635259076e-01,9.811623812204418593e-01
-8.417394867084111443e-01,3.606674941696697001e-01
1.688357871842107283e+00,-3.577563157711852737e-01
-4.471678349077057302e-01,7.188931546605238365e-01
-7.639992459569306948e-01,3.141194910671550322e-01
7.965549899962326430e-01,4.575095561130877730e-02
5.986629790590426436e-01,-3.949401678093034107e-01
1.938529628179788133e+00,3.033695446355675340e-01
-1.016149462973625628e-03,4.561679598360373622e-01
-5.129693544427400831e-02,9.773015341509946330e-01
-4.321106185379258724e-03,9.785318799100349851e-01
7.327143919101900549e-01,6.835044286528458857e-01
7.225444197151551506e-01,3.481795022552174323e-01
4.489095040038890705e-01,-7.135374565873670027e-02
2.181037132023824210e-01,9.444340725019317873e-01
1.619496317672743047e+00,-2.799442715718208352e-01
4.474188307999263370e-01,-2.637593212486184502e-01
-5.839390497612796382e-01,8.502997823732012517e-01
-8.532724411388209473e-01,5.941228646783902612e-01
6.934328963164461124e-01,6.915486602516736081e-01
9.509588621994532476e-01,1.897029801335466392e-01
1.063748146388419524e+00,2.370454119337387089e-01
1.664288153673534998e+00,1.078545872866209926e-01
-5.592325242461244628e-01,7.858589723650856174e-01
-3.956273354668706221e-01,9.718713255552959840e-01
8.187939352465187781e-01,4.012057850999449782e-01
5.196625367231129111e-01,6.963474291827463913e-01
9.798071242317982765e-01,2.614115532185685709e-01
8.436416928778109892e-01,5.672196367261055361e-01
6.932723731360337927e-02,1.047017716669762510e+00
1.479373943677605996e-01,2.265964305907951504e-01
1.800758610858373965e-01,-1.014777896598369339e-01
7.667354141208744533e-02,3.440895505112999686e-01
-3.766350934462956435e-01,9.767779349166029190e-01
-2.229234615642445849e-01,9.184540763426179977e-01
-3.292273352414617493e-01,1.005245225489408423e+00
8.860216276701599059e-01,3.153066482446605368e-01
-9.526058907957632993e-01,2.162877304052859828e-01
2.441001528942244869e-01,-3.549785449823752992e-01
-1.029311908365421857e+00,6.145268020496053030e-01
3.768877920991701158e-01,1.060348313026636013e+00
1.370785661768405994e+00,-3.944666790804895462e-01
1.938227087013388417e+00,-1.678325414890642631e-02
2.026242865703295593e+00,2.694275806836757270e-01
7.164565920599151594e-02,2.709240943793679857e-01
-8.766865833822319320e-01,3.270483329128693328e-01
5.639985479288804893e-01,8.103120957471754426e-01
-4.058633830838541678e-01,8.410509024983617854e-01
-5.362985189563478777e-02,7.890560303435072420e-01
-3.850807154916380259e-01,9.468141811776814576e-01
4.053302193298342071e-01,-4.100899180150621159e-01
-1.643734641797541529e-01,6.913457866569978627e-01
7.899744566648345678e-01,-4.805055904340232442e-01
-8.240112288678482777e-01,4.575962169350659137e-01
-5.776922376841952395e-02,1.055111856646101742e+00
1.305296248042674412e+00,-2.706758012448554074e-01
6.399712035385958231e-01,6.130327008134797140e-01
-9.751856395600688732e-01,5.967967840710733940e-01
4.631343406400080243e-01,6.309708985698755379e-01
6.623587825795630435e-01,8.151020015027847787e-01
1.870744622474312058e+00,3.975879053586621747e-01
-6.690630597214199948e-01,8.091499535327212334e-01
9.652879060986101489e-01,1.479129555087291270e-03
-9.877903260476482705e-01,2.274359208685118872e-01
1.553665316904171867e+00,-3.346422951312388872e-01
1.347286451229794679e-01,2.493827481125501788e-01
4.695871460394448471e-01,9.312159780508628693e-01
8.854172896688281003e-02,2.597631199714495742e-01
1.510585016294965222e+00,-2.181950753334246929e-01
2.775902545418514888e-01,-3.090707963490237908e-01
-1.592726935846544567e-01,9.290064623808442779e-01
4.954596543991616198e-01,6.178565930630790515e-01
1.607734474755645460e+00,-8.576291033731331392e-02
-8.677852062149007395e-01,4.719200579988603872e-01
-3.847523110543000363e-02,4.320721300728922465e-01
1.776310053105135012e+00,-2.617715786224139585e-02
1.066044522964293417e+00,5.325702461677801480e-01
1.815505615409711559e+00,-1.648623252681198637e-01
4.820383229870668362e-01,8.363497872664894528e-01
8.144074629267001875e-01,4.320787558943625095e-01
1.365686539174893577e+00,-5.559932956505256874e-01
-1.112224496448667610e+00,4.282651809699543066e-01
-1.287115602072488318e-01,2.438625661035445646e-01
4.714346661311467068e-01,-2.930619217462381298e-01
1.007381414065368297e+00,-5.794024856555527458e-01
1.051662312048370351e+00,2.410343470721925396e-01
-2.834794563867364947e-01,9.623616520343065694e-01
1.206142214555847358e+00,1.804147216246406171e-01
3.869094505045930221e-01,7.609789329349430087e-01
-8.741929447802165853e-03,9.681804278405120590e-01
7.105437569097944328e-02,9.036368681264489444e-02
1.665012253534396081e+00,1.000036826927369199e-01
9.606849263996920518e-01,7.239974848575927990e-02
-8.582614169578551833e-01,6.381914302826443564e-01
8.174746010408646679e-01,5.652456021885741144e-01
-8.358892720904396167e-01,6.246665960285148200e-01
6.925346982620973479e-01,-4.502402311494186904e-01
-3.156200711680566817e-01,9.153951074020552081e-01
1.515864974996722792e+00,-4.363446995874390444e-01
8.713536106089402045e-03,4.725445730870133643e-01
1.612756297660299931e-01,-1.284095903971411712e-01
4.118659351533121571e-02,2.007610938346309770e-01
9.966038663569437572e-01,1.467534339291812762e-01
